timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
8.82,-0.20589650159424683,-0.020937367688692747,7.547759572015015,-0.036629124944181767,-0.020447718161613768,0.0360197348093465,20.023256585107372,-5.152170302458961,-41.07912483137396,1013.1513675932528
8.84,-0.2503803017874017,-0.12102632835333865,7.149807120691277,-0.06979966363713769,-0.04072134003851316,0.01012404792043007,20.03198885568443,-5.418911629388825,-40.018580392466944,1013.1563116257455
8.86,-0.16553143907697604,0.23581785427795587,7.061237496143164,-0.09272168671119813,0.005424784438971805,0.0026475240100220145,19.813278516825243,-4.648487270477294,-40.51013164605921,1013.1462618025447
8.88,-0.22478832666165952,0.14567224403725654,6.76450189208553,-0.05749486583837703,0.019526387917660818,0.004720466797431036,20.553003145751394,-4.381474729078765,-39.94934647242337,1013.1579754113764
8.9,-0.2415138240891347,0.24714865209607514,6.735301778587682,-0.0836099497431153,0.0675233756937557,0.010723595855248257,19.83554006483331,-5.025293700716715,-40.53886817902363,1013.1987875909203
8.92,-0.11163939855357914,0.49508536576103324,7.437099585979754,-0.05725961363645113,0.019269255937758245,0.036974743369689256,19.78933136267715,-4.346042188110081,-39.7878759312724,1013.1885011925409
8.94,-0.3684375654238204,0.4420198662239395,7.706635456399314,-0.05240941306850208,0.027286795337707535,0.012196974776459098,20.489296431832482,-5.985007515985788,-39.990336288166304,1013.1676895790999
8.96,0.03749212720177094,0.26934238065788707,8.531927844381494,-0.041512005145601494,0.059194651433668394,0.017027245332068848,19.730850452341674,-5.027726687403957,-39.299817041559336,1013.1598941146887
8.98,-0.2910060038976709,0.23144997402693493,9.121436905482797,0.02758476767356019,0.06481124143467429,0.024641212571989708,19.981122482775735,-5.020047456052218,-39.99663273294919,1013.1770840238139
9.0,-0.02851867915928208,0.23072026741515927,9.790329370469486,0.0011282313433911948,0.03929825693246576,-0.02339352002048836,19.209344609244503,-5.3634971862036736,-40.38432140248074,1013.1825994078821
9.02,0.24995968369452207,0.27022484750196796,10.608386045601492,0.0173419145381491,0.040365904517830654,0.01384142745889462,20.352095172561583,-3.8080694810090634,-40.12344292791364,1013.1432036323558
9.04,0.300623661400908,0.15089752055305006,11.547912906324035,-0.01144028222176107,0.05463795076655451,-0.008398039764518205,20.970433469590933,-5.0330963163443805,-40.672118198508365,1013.1580512226473
9.06,0.1688269559207922,0.05393782268876555,12.175188397144142,0.021148092623696196,0.019896746556377163,-0.05406953020716984,20.360612686399897,-5.203865385802216,-39.79693137264728,1013.1229608354087
9.08,0.22814674992780937,0.16635008937834797,12.353390946775946,0.04652244887393073,0.01858065998864996,-0.047537188583013285,20.730899583773652,-4.987018943283248,-39.70507487684237,1013.1816620422053
9.1,0.43188847477308234,-0.0668528462707638,12.687198137883012,0.027062247556497377,0.017242705066116616,-0.026542692117872607,19.576948931911335,-6.001406869262915,-38.76540198165359,1013.200300485154
9.12,0.2233832563868526,0.10294621825558975,12.96551620890477,0.06806259329177325,0.02305829967291148,0.0032619735181581297,20.1181621410141,-5.379933962672458,-40.310917995302205,1013.1604016524925
9.14,0.4559528635414312,-0.1815385941295335,12.630012597270966,0.02506043081841384,-0.021461038052877038,-0.006239594524495523,19.528420037815305,-4.508380015277298,-40.133897286837595,1013.1160997975019
9.16,0.1767873076580887,-0.06370426411664273,12.574441713290799,0.0395140299059975,-0.058136653818867,-0.005947739338521019,19.88611722720933,-5.314472677466387,-40.28787926221911,1013.1705778103316
9.18,0.15198111147646662,-0.24290682903498445,12.117660301134295,0.026804629339278387,-0.07020314883779859,0.028302333754153922,20.386105738676253,-5.4144375814001355,-39.893943149434385,1013.140118216677
9.2,0.20007744363387986,-0.20123748298515703,11.620441988596099,0.03267567580226273,-0.06563911105286949,-0.03713749734304563,20.05091030655165,-4.3452371817427995,-39.80915473276019,1013.1447330111667
9.22,-0.023706959727279785,-0.37019428787642894,10.7893683371616,0.005596426197124995,-0.07275217865841148,-0.0132971468786483,19.29367948869939,-4.329872799524086,-40.02668742221425,1013.1703315277957
9.24,-0.20993085751912055,-0.3646010765413123,9.94756457669659,0.0008487891367968316,-0.05269795023812203,-0.007602231662297434,19.342485447231123,-4.741504763919429,-39.45683704156348,1013.1626910825103
9.26,-0.18666336074028927,-0.1972017869771293,9.12305278390842,-0.010989263513774487,-0.07338333813767606,-0.029304834879194913,19.309418034254612,-5.227558667019333,-40.30848975187739,1013.1476378244932
9.28,-0.2342065577894867,-0.09298487131155782,8.538018724997555,-0.033093982782059446,-0.060543923490836836,-0.014843729953856933,20.245726294969796,-5.1197355325581615,-39.50691297605464,1013.144207887348
9.3,-0.40758221396506794,-0.12442833341169983,7.9778429503816755,-0.019687385244681513,-0.05593256741838829,-0.04817932656918586,21.031947267828333,-5.4020749807874795,-39.73075107317946,1013.1595167211044
9.32,-0.3201191046851248,-0.1856358689627446,7.454481533675317,-0.033757894642040986,-0.04068135670439431,0.011311565835460252,20.681229122000108,-5.4973865595143225,-40.006014959949475,1013.1486106889497
9.34,-0.3736761820865272,-0.11798362198474369,7.38610351696637,-0.04701363152836432,0.0051611220522088,-0.031158424651485946,19.05200740042697,-5.522208244154216,-40.15746832037857,1013.134415257328
9.36,-0.19312628918416552,-0.0507663341765935,7.029037253300038,-0.057723529205673446,0.0038698860593233183,0.0225314622462497,20.710537969034892,-5.309027203392604,-38.786666120634315,1013.1497487363704
9.38,-0.25026305493884393,-0.016687201251212203,6.671606147263944,-0.03397045581101361,0.0034621142819862972,-0.01924501619611415,20.468200208507323,-5.5173604953423725,-40.40850432537104,1013.1629918524651
9.4,-0.2342235674467898,0.2290931483924289,7.00898671898218,-0.05226951069104138,0.006230324107130392,0.0015399409820805975,19.22735002723562,-5.781852559271575,-39.85103341151579,1013.1524379306636
9.42,-0.15584171730914104,0.37501177874366615,7.215954488041397,-0.04835034203161966,0.018126686616489154,-0.020437720602395702,19.848399191644752,-4.890298665123047,-40.37510953512107,1013.127529828035
9.44,-0.053065925997924195,0.2890342774725188,7.713704106507904,-0.03213355469867219,0.043003360770109314,-0.020260621659784362,20.547761205747904,-4.8827022095532815,-39.107189625689344,1013.1753812924276
9.46,0.060884973532241767,0.07395746705280759,8.392537825107176,0.009844049954331482,0.05549871546923912,-0.03152288069072971,20.275216755467394,-4.149603620785841,-39.5565868356004,1013.1006237712611
9.48,-0.026135944243128664,0.2716959464805155,9.156806006051756,-0.03924161851866663,0.0302768079344196,-0.01757805598123988,19.345452473806006,-5.334169184177352,-40.33917493942057,1013.1462726968995
9.5,0.03966889831913059,0.24699486890385275,9.759111227417362,0.015397137861106506,0.05072961511228463,-0.013640026111719052,20.305371077898098,-4.851949705188365,-39.74370250328439,1013.1425960309089
9.52,0.3152507451406751,0.4288348976768599,10.71564739140468,-0.025428928866519998,0.007796766683171183,-0.03564570474686904,18.931249701959707,-4.843643710362599,-39.87115213936172,1013.1577635775575
9.54,0.2116370404537566,0.015706142686179786,11.083970288383748,0.028433146869657602,0.048049609685605475,-0.022343182343487252,19.888588912121396,-5.126918780562766,-40.25831238098737,1013.165833236156
9.56,0.14338562467509716,0.05439447692919524,11.864592177140402,0.06572901184860898,0.05169141621024437,-0.03184772233571605,20.568978384700024,-4.627833205625162,-39.620917891385915,1013.1769352961652
9.58,0.34373822505401386,0.1902172323618981,12.732634835495414,0.05198976676444681,0.021189967211332462,0.026621618169724148,20.00919710778566,-4.612385406574643,-39.80534730444779,1013.1399519025329
9.6,0.3411713565149374,-0.010434022958327314,12.696631510279248,0.05096532738555346,0.0517813896415497,-0.02081574572413545,19.750531225019028,-4.83629445240123,-39.89215064305702,1013.1657316467466
9.62,0.11871474381845051,-0.07068138369649773,13.019062361275736,0.03869234704535201,-0.014485242972254323,0.012309113316166121,20.444673126886176,-5.127819852523897,-40.020959855621165,1013.1577163677576
9.64,0.254609003847492,-0.17915440680236452,12.770589778912043,0.049735306546205456,-0.005020257423221332,-0.022008987665474142,20.487375907543292,-5.178765054277267,-39.78447275370017,1013.1193692124963
9.66,0.25053760221856247,-0.2092417496733877,12.61159772169754,0.040200096315234045,-0.022005459511572338,-0.012340380770179135,20.655019846433476,-5.683876949398529,-39.885306169253774,1013.1914108051087
9.68,0.1486161389589683,-0.2008778182781927,12.113022249168484,0.022806129980162692,-0.03387715283630225,-0.043313839942945714,20.437171214223195,-5.402958889308846,-39.97045333348749,1013.1244244974552
9.7,0.10158815216015656,-0.37848217219937874,11.547794619702819,0.023591750305126738,-0.04273729307884198,-0.025121791724856277,20.540687396968572,-5.311003761950844,-40.32050795799378,1013.1613899454462
9.72,-0.17723658115569446,-0.20992732483383678,10.79745129854522,0.022373850846762643,-0.044346723694223156,-0.011199571439730847,20.366454278718766,-5.561985881214717,-39.15311687961876,1013.1605991988839
9.74,-0.07659244395042278,-0.4165254559711242,10.250544904536547,-0.009077679692397568,-0.03264656019644989,0.0171407040707691,20.132764324558234,-4.780038016656168,-40.52520997167427,1013.1581127356466
9.76,-0.2059525915179066,-0.21033558519547307,9.30626972092923,-0.022392298091908798,-0.022051010340229025,-0.00925128656504836,20.044754499881908,-4.401686065506495,-39.78618189056013,1013.1425084623567
9.78,-0.27892450004294067,-0.17396609922945833,8.80546412739303,-0.04561109638607656,-0.04653382918449604,0.014925927428886123,19.8813701404513,-5.454031216164575,-40.16012037115072,1013.1687450530228
9.8,-0.18405248780293965,-0.19008329243095504,8.209437293789444,-0.02157476209284612,-0.024144528275314436,0.0010588771582089804,19.393815853470137,-4.858279282127682,-39.12022636527535,1013.1207926505211
9.82,-0.14660844648361904,-0.05926506298694171,7.5534399827582295,-0.02761919689944806,-0.04590653841277038,0.021831490889713756,19.522344245590094,-5.517055569764855,-40.45174126861192,1013.1504834242265
9.84,-0.12001996722674771,-0.04421180062236847,7.052581532568598,-0.04060814373857046,-0.00596985552372932,-0.010815917828135447,19.858992759032397,-5.152461085469581,-40.36763163088017,1013.140322506469
9.86,-0.15408127775231775,-0.015222826644141846,6.931233084710244,-0.02981095268186103,-0.024608896205826486,0.03928886838173459,20.120726079801216,-5.345164789588888,-40.48490903163091,1013.1378540411587
9.88,-0.2646976605203891,0.1247135358813596,6.769618856383225,-0.04814398367979902,0.0249527246982285,-0.017070415111976003,20.720406299002132,-4.699052175696779,-39.83826747452469,1013.1597749557491
9.9,-0.170671976229397,0.10774574891055536,7.097162519934313,-0.03971260706744251,0.05966366726661227,-0.02150957657145232,19.979101386062244,-5.339394086921089,-40.686525329784324,1013.1725495708544
9.92,-0.06854123706845724,0.2947871329821894,7.002305310861688,-0.03613964776234948,0.024349661989522032,-0.029174854737077777,20.501738145438832,-4.494169793146677,-40.239264247378884,1013.1439348847632
9.94,-0.06326033290859676,0.1753673067497628,7.706017576996105,-0.036058155684799136,-0.007402438445078104,0.04287286713944684,20.53965782821606,-5.1228603868311,-41.07618291142714,1013.1662136217985
9.96,0.01227997235442028,0.371196645085698,8.066117178426286,-0.034704120267678176,0.03285387533729702,0.013882286781071927,19.884276601155605,-5.324801854797416,-39.879789322935956,1013.1513948133089
9.98,0.15621059181142555,0.17262408572108884,8.839671213971345,0.03184855795759532,0.07306666074221758,-0.007938225058192454,20.297345105685093,-5.626652631172582,-40.25010742937813,1013.1323453558152
